"Index","Mass","Calibrated_Mass","Calculated_Mass","Peak_Height","Peak_Area","Resolving_Power","S_N","Ion_Charge","Error_ppm","Error_Score","Isotopologue_Similarity","Confidence_Score","DBE","HtoC_ratio","OtoC_ratio","Heteroatom_Class","Ion_Type","Is_Isotopologue","Mono_Isotopic_Index","Molecular_Formula","C","H","O","N","P","S","13C","17O","18O","33S","34S","15N"
4335,468.087682,468.086196048547,468.086246451899,6610105.5,NA,215864.9,30.17,-1,-0.107679625534724,0.498949165956107,0.792708917554682,0.616453066595537,14,1,0.125,"N1 S2 P1 O3","de-protonated",0,NA,"C24 H24 O3 S2 N1 P1",24,24,3,1,1,2,NA,NA,NA,NA,NA,NA
4337,468.124098,468.122611875403,468.122631961283,9012425,NA,216008.2,41.86,-1,-0.0429073048241553,0.499833001039799,0.785920818505338,0.614268128026014,13,1.12,0.08,"N1 S2 P1 O2","de-protonated",0,NA,"C25 H28 O2 S2 N1 P1",25,28,2,1,1,2,NA,NA,NA,NA,NA,NA
4338,468.129265,468.127778850836,468.127635808172,2336971.5,NA,228023.5,9.37,-1,0.305563381461876,0.983201024446423,0,0.589920614667854,5,1.64705882352941,0.705882352941177,"N1 P1 O12","de-protonated",0,NA,"C17 H28 O12 N1 P1",17,28,12,1,1,NA,NA,NA,NA,NA,NA,NA
4341,468.165524,468.164037678438,468.163888375775,4280539.5,NA,218283.3,18.83,-1,0.318911104299164,0.490857562106711,0.759892473118277,0.598471526511337,17,0.931034482758621,0.103448275862069,"N1 S1 O3","de-protonated",0,NA,"C29 H27 O3 S1 N1",29,27,3,1,NA,1,NA,NA,NA,NA,NA,NA
4346,468.201738,468.200251506254,468.200273885159,3862763.3,NA,201626.2,16.8,-1,-0.047797720279339,0.499792772119157,0.753652554121787,0.601336684920209,16,1.03333333333333,0.0666666666666667,"N1 S1 O2","de-protonated",0,NA,"C30 H31 O2 S1 N1",30,31,2,1,NA,1,NA,NA,NA,NA,NA,NA
4350,469.027203,469.025712581475,469.02583102143,2827348.3,NA,216361.9,11.76,-1,-0.252523309009805,0.988496058487358,0,0.593097635092415,7,1.46153846153846,0.692307692307692,"N4 S2 P1 O9","de-protonated",0,NA,"C13 H19 O9 S2 N4 P1",13,19,9,4,1,2,NA,NA,NA,NA,NA,NA
4351,469.042408,469.040917509181,469.041087162715,4221531,NA,202008.9,18.54,-1,-0.36170292625394,0.976540796326151,0,0.58592447779569,11,1.11764705882353,0.352941176470588,"N4 S2 P1 O6","de-protonated",0,NA,"C17 H19 O6 S2 N4 P1",17,19,6,4,1,2,NA,NA,NA,NA,NA,NA
4352,469.055695,469.054204446007,469.054003571808,2519136.8,NA,171043.9,10.26,-1,0.428253883947289,0.967269678203762,0,0.580361806922257,24,0.466666666666667,0.133333333333333,"S1 O4","de-protonated",0,NA,"C30 H14 O4 S1",30,14,4,NA,NA,1,NA,NA,NA,NA,NA,NA
4353,469.063572,469.062081408554,469.06186565773,17712740,NA,207607,84.2,-1,0.459962406223044,0.964989757439043,0.915641637044967,0.945250509281413,29,0.3125,0.09375,"N2 O3","de-protonated",0,NA,"C32 H10 O3 N2",32,10,3,2,NA,NA,NA,NA,NA,NA,NA,NA
4355,469.091844,469.090353274132,469.090389081192,8615536,NA,171339.4,39.93,-1,-0.076332965527215,0.999418182665398,0.910794336152066,0.963968644060065,23,0.580645161290323,0.0967741935483871,"S1 O3","de-protonated",0,NA,"C31 H18 O3 S1",31,18,3,NA,NA,1,NA,NA,NA,NA,NA,NA
4356,469.099967,469.09847623551,469.098251167114,29730420,NA,204580,142.68,-1,0.479789457460251,0.319697066267016,0.703115790895168,0.473064556118277,28,0.424242424242424,0.0606060606060606,"N2 O2","de-protonated",0,NA,"C33 H14 O2 N2",33,14,2,2,NA,NA,NA,NA,NA,NA,NA,NA
4357,469.115317,469.113826162526,469.114020372736,4396666.5,NA,198057.2,19.4,-1,-0.413993616219163,0.484689984078762,0.792708917554682,0.60789755746913,14,0.916666666666667,0.416666666666667,"O10","de-protonated",0,NA,"C24 H22 O10",24,22,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
4358,469.128408,469.126917100283,469.126774590576,21149312,NA,202456.9,100.92,-1,0.303776537161946,0.652101673757639,0.95445811636338,0.773044250799935,22,0.6875,0.0625,"S1 O2","de-protonated",0,NA,"C32 H22 O2 S1",32,22,2,NA,NA,1,NA,NA,NA,NA,NA,NA
4359,469.136481,469.134990061899,469.135149740835,36161156,NA,205820.9,173.98,-1,-0.340368732068467,0.988059944907048,0.972066582568064,0.981662599971454,9,1.23809523809524,0.571428571428571,"O12","de-protonated",0,NA,"C21 H26 O12",21,26,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
4360,469.146154,469.144663015908,469.144532655306,4141704.3,NA,208602.4,18.15,-1,0.277868743998847,0.493043919778538,0.741475186234394,0.592416426360881,22,0.6875,0.125,"O4","de-protonated",0,NA,"C32 H22 O4",32,22,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
4361,469.15165,469.150158989776,469.150243690868,3204746.5,NA,157357.8,13.59,-1,-0.180541506185351,0.994103092759849,0,0.59646185565591,8,1.55,0.15,"N4 S2 P1 O3","de-protonated",0,NA,"C20 H31 O3 S2 N4 P1",20,31,3,4,1,2,NA,NA,NA,NA,NA,NA
4362,469.164892,469.163400926816,469.163293041742,18380432,NA,198517.3,87.45,-1,0.229952076307074,0.990348429755747,0.924988709461099,0.964204541637888,8,1.40909090909091,0.409090909090909,"P1 O9","de-protonated",0,NA,"C22 H31 O9 P1",22,31,9,NA,1,NA,NA,NA,NA,NA,NA,NA
4363,469.172831,469.171339889069,469.17153525022,18830996,NA,212661.3,89.64,-1,-0.416396000961196,0.972798144813381,0.999046906751181,0.983297649588501,8,1.36363636363636,0.5,"O11","de-protonated",0,NA,"C22 H30 O11",22,30,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
4365,469.185977,469.184485826564,469.18428946806,4056217.5,NA,162510.1,17.74,-1,0.418510399107783,0.484359397455198,0.753652554121787,0.592076660121834,16,1,0.1,"S1 O3","de-protonated",0,NA,"C30 H30 O3 S1",30,30,3,NA,NA,1,NA,NA,NA,NA,NA,NA
4366,469.201152,469.199660754413,469.199678551127,10647200,NA,184735,49.81,-1,-0.0379299360274413,0.999784382687926,0.913151503790637,0.96513123112901,7,1.52173913043478,0.347826086956522,"P1 O8","de-protonated",0,NA,"C23 H35 O8 P1",23,35,8,NA,1,NA,NA,NA,NA,NA,NA,NA
4367,469.209075,469.207583716742,469.207758568352,7800483.5,NA,208819.6,35.96,-1,-0.372652852978353,0.487558504441706,0.836034543948893,0.626948920244581,2,2.16666666666667,0.222222222222222,"N4 S2 P1 O4","de-protonated",0,NA,"C18 H39 O4 S2 N4 P1",18,39,4,4,1,2,NA,NA,NA,NA,NA,NA
4368,469.222182,469.220690654423,469.220674977444,5232297.5,NA,201772.2,23.46,-1,0.0334106732388224,0.499898737113023,0.747514279669976,0.598944954135804,15,1.09677419354839,0.0645161290322581,"S1 O2","de-protonated",0,NA,"C31 H34 O2 S1",31,34,2,NA,NA,1,NA,NA,NA,NA,NA,NA
4369,469.23739,469.235898582115,469.236064060511,3363504,NA,199084.6,14.37,-1,-0.352654897854303,0.977686754258886,0,0.586612052555332,6,1.625,0.291666666666667,"P1 O7","de-protonated",0,NA,"C24 H39 O7 P1",24,39,7,NA,1,NA,NA,NA,NA,NA,NA,NA
4370,469.245539,469.244047543369,469.244144077736,4915891.5,NA,221373,21.92,-1,-0.205723114611026,0.992350138991144,0,0.595410083394686,1,2.26315789473684,0.157894736842105,"N4 S2 P1 O3","de-protonated",0,NA,"C19 H43 O3 S2 N4 P1",19,43,3,4,1,2,NA,NA,NA,NA,NA,NA
4373,469.282181,469.28068936915,469.280691778373,4745923.5,NA,211341.5,21.09,-1,-0.00513386234946711,0.4999976088257,0.785920818505338,0.614366892697555,5,1.68,0.32,"O8","de-protonated",0,NA,"C25 H42 O8",25,42,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
4374,469.318528,469.317036196334,469.317077287757,2050771.4,NA,204379.7,7.98,-1,-0.0875557807041406,0.998609978672969,0,0.599165987203781,4,1.76923076923077,0.269230769230769,"O7","de-protonated",0,NA,"C26 H46 O7",26,46,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
4375,470.066916,470.065420638028,470.065511006993,3735577.3,NA,223300.7,16.18,-1,-0.192247596809114,0.99331624916667,0,0.595989749500002,14,0.956521739130435,0.173913043478261,"N1 S2 P1 O4","de-protonated",0,NA,"C23 H22 O4 S2 N1 P1",23,22,4,1,1,2,NA,NA,NA,NA,NA,NA
4377,470.103354,470.101858464779,470.101896516377,6105129,NA,205477.4,27.71,-1,-0.080943298538602,0.499405943836232,0.792708917554682,0.616727133323612,13,1.08333333333333,0.125,"N1 S2 P1 O3","de-protonated",0,NA,"C24 H26 O3 S2 N1 P1",24,26,3,1,1,2,NA,NA,NA,NA,NA,NA
4380,470.144984,470.143488266844,470.14328587265,2582587.3,NA,212384,10.56,-1,0.430494701063842,0.966932003884912,0,0.580159202330947,4,1.76470588235294,0.705882352941177,"N1 P1 O12","de-protonated",0,NA,"C17 H30 O12 N1 P1",17,30,12,1,1,NA,NA,NA,NA,NA,NA,NA
4383,470.181261,470.17976509436,470.179538440253,2971723,NA,196995.9,12.46,-1,0.482058636284588,0.958711444282125,0,0.575226866569275,16,1,0.103448275862069,"N1 S1 O3","de-protonated",0,NA,"C29 H29 O3 S1 N1",29,29,3,1,NA,1,NA,NA,NA,NA,NA,NA
4387,471.022044,471.020544096751,471.020513909061,3539383.8,NA,219885.7,15.22,-1,0.0640899676601336,0.999254972845085,0,0.599552983707051,16,0.571428571428571,0.619047619047619,"O13","de-protonated",0,NA,"C21 H12 O13",21,12,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
4388,471.043093,471.04159299667,471.041643277161,5996992.5,NA,217596.6,27.18,-1,-0.106743195101592,0.498967344729031,0.836034543948893,0.633794224416976,11,0.888888888888889,0.833333333333333,"O15","de-protonated",0,NA,"C18 H16 O15",18,16,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
4389,471.058177,471.056676924952,471.056899418445,7827911,NA,210045.5,36.09,-1,-0.472328277200654,0.480164130951535,0.806643077274283,0.610755709480634,15,0.727272727272727,0.545454545454545,"O12","de-protonated",0,NA,"C22 H16 O12",22,16,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
4390,471.071359,471.069858862276,471.069653636286,5192141,NA,198352.4,23.26,-1,0.435659543644628,0.982410410098195,0.919394595633994,0.957204084312515,23,0.533333333333333,0.133333333333333,"S1 O4","de-protonated",0,NA,"C30 H16 O4 S1",30,16,4,NA,NA,1,NA,NA,NA,NA,NA,NA
4391,471.079287,471.077786824581,471.077866595293,15432144,NA,204005.6,73.1,-1,-0.169336572106815,0.331603497972998,0.805106851328613,0.521004839315244,5,1.78571428571429,0.571428571428571,"N4 S2 P1 O8","de-protonated",0,NA,"C14 H25 O8 S2 N4 P1",14,25,8,4,1,2,NA,NA,NA,NA,NA,NA
4392,471.08886,471.087359779065,471.087411701015,3500500.5,NA,186450,15.03,-1,-0.110217230211196,0.498899109134241,0.753652554121787,0.60080048712926,23,0.533333333333333,0.2,"O6","de-protonated",0,NA,"C30 H16 O6",30,16,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
4393,471.094525,471.09302475213,471.093122736577,7776727,NA,202176.3,35.84,-1,-0.20799379615061,0.496090500483706,0.836034543948893,0.632068117869781,9,1.38888888888889,0.277777777777778,"N4 S2 P1 O5","de-protonated",0,NA,"C18 H25 O5 S2 N4 P1",18,25,5,4,1,2,NA,NA,NA,NA,NA,NA
4394,471.107607,471.10610668993,471.10603914567,17557980,NA,205349.4,83.44,-1,0.143373794262722,0.997770847994783,0.979418893295858,0.990430066115213,22,0.645161290322581,0.0967741935483871,"S1 O3","de-protonated",0,NA,"C31 H20 O3 S1",31,20,3,NA,NA,1,NA,NA,NA,NA,NA,NA
4395,471.115658,471.114157651651,471.114252104677,22919648,NA,210853.7,109.53,-1,-0.200488576757915,0.330911027087566,0.798105698340358,0.517788895588682,4,1.93333333333333,0.466666666666667,"N4 S2 P1 O7","de-protonated",0,NA,"C15 H29 O7 S2 N4 P1",15,29,7,4,1,2,NA,NA,NA,NA,NA,NA
4396,471.12547,471.123969604999,471.123797210399,6283748.5,NA,219340.4,28.57,-1,0.365922078436535,0.487998487602505,0.747514279669976,0.591804804429493,22,0.645161290322581,0.161290322580645,"O5","de-protonated",0,NA,"C31 H20 O5",31,20,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
4397,471.130995,471.129494578729,471.129670437214,7197159,NA,210308.1,33.02,-1,-0.37326981460285,0.487517793196282,0.792708917554682,0.609594242939642,13,1,0.416666666666667,"O10","de-protonated",0,NA,"C24 H24 O10",24,24,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
4398,471.134198,471.1326975635,471.132661618029,2592744,NA,221464.4,10.61,-1,0.0762958594323418,0.998944334250296,0,0.599366600550177,13,1.08695652173913,0.304347826086957,"N2 P1 O7","de-protonated",0,NA,"C23 H25 O7 N2 P1",23,25,7,2,1,NA,NA,NA,NA,NA,NA,NA
4399,471.144172,471.142671516078,471.142557596836,26601964,NA,208633.9,127.45,-1,0.241793571283288,0.99377483484016,0.982763382267758,0.989370253811199,8,1.38095238095238,0.476190476190476,"P1 O10","de-protonated",0,NA,"C21 H29 O10 P1",21,29,10,NA,1,NA,NA,NA,NA,NA,NA,NA
4400,471.152239,471.150738477722,471.150799805313,17762800,NA,209744.2,84.44,-1,-0.130165525454024,0.995999581284705,0.980005944639956,0.989602126626806,8,1.33333333333333,0.571428571428571,"O12","de-protonated",0,NA,"C21 H28 O12",21,28,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
4402,471.167457,471.165956405366,471.166055946598,5431798.5,NA,207128.2,24.43,-1,-0.211265711956991,0.495967034952053,0.785920818505338,0.611948548373367,12,1.12,0.36,"O9","de-protonated",0,NA,"C25 H28 O9",25,28,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
4403,471.180505,471.179004343328,471.178810164439,15550972,NA,202298.8,73.67,-1,0.412112948935068,0.975685490438537,0.992059514137375,0.982235099918073,20,0.848484848484849,0.0303030303030303,"S1 O1","de-protonated",0,NA,"C33 H28 O1 S1",33,28,1,NA,NA,1,NA,NA,NA,NA,NA,NA
4404,471.18854,471.187039305124,471.187185314698,8755712,NA,201381.3,40.6,-1,-0.309875943102838,0.491363821006349,0.806643077274282,0.617475523513522,7,1.45454545454545,0.5,"O11","de-protonated",0,NA,"C22 H32 O11",22,32,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
4405,471.1981,471.19659925967,471.196568229168,3608067.8,NA,233857.1,15.55,-1,0.0658546857554174,0.499606697840412,0.73553288925895,0.593977174407827,20,0.848484848484849,0.0909090909090909,"O3","de-protonated",0,NA,"C33 H28 O3",33,28,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
4406,471.203453,471.201952234218,471.20179000736,2959878.3,NA,174997,12.4,-1,0.344283196568284,0.97872235271684,0,0.587233411630104,2,2,0.555555555555556,"N2 S1 O10","de-protonated",0,NA,"C18 H36 O10 S1 N2",18,36,10,2,NA,1,NA,NA,NA,NA,NA,NA
4407,471.216768,471.215267170911,471.215328615605,7410188,NA,194771.5,34.06,-1,-0.130396212203078,0.997988277861245,0.821787398301433,0.92750792603732,6,1.60869565217391,0.347826086956522,"P1 O8","de-protonated",0,NA,"C23 H37 O8 P1",23,37,8,NA,1,NA,NA,NA,NA,NA,NA,NA
4408,471.224773,471.22327213285,471.22340863283,6244879.5,NA,207610.3,28.38,-1,-0.289671475206918,0.492445019253726,0.836034543948893,0.629880829131793,1,2.27777777777778,0.222222222222222,"N4 S2 P1 O4","de-protonated",0,NA,"C18 H41 O4 S2 N4 P1",18,41,4,4,1,2,NA,NA,NA,NA,NA,NA
4409,471.238032,471.236531069808,471.236325041922,2179093,NA,234916.4,8.6,-1,0.43720713979272,0.965910661984347,0,0.579546397190608,14,1.16129032258065,0.0645161290322581,"S1 O2","de-protonated",0,NA,"C31 H36 O2 S1",31,36,2,NA,NA,1,NA,NA,NA,NA,NA,NA
4411,471.297771,471.296269785772,471.296341842851,5683759,NA,210282.4,25.65,-1,-0.152891233447355,0.497883743535306,0.785920818505338,0.613098573523319,4,1.76,0.32,"O8","de-protonated",0,NA,"C25 H44 O8",25,44,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
4412,472.053548,472.052043192334,472.052148390638,2239861.3,NA,175422.5,8.89,-1,-0.222853142173467,0.991029099804828,0,0.594617459882897,15,0.714285714285714,0.571428571428571,"N1 O12","de-protonated",0,NA,"C21 H15 O12 N1",21,15,12,1,NA,NA,NA,NA,NA,NA,NA,NA
4416,472.118868,472.117362881762,472.117546580855,5448593.5,NA,209775.6,24.51,-1,-0.3890960942127,0.486451660414625,0.792708917554682,0.608954563270648,12,1.16666666666667,0.125,"N1 S2 P1 O3","de-protonated",0,NA,"C24 H28 O3 S2 N1 P1",24,28,3,1,1,2,NA,NA,NA,NA,NA,NA
4421,473.037596,473.036086513553,473.036163973539,6962460.5,NA,213892.2,31.87,-1,-0.163750664988755,0.497573200515773,0.813795485951173,0.624062114689933,15,0.666666666666667,0.619047619047619,"O13","de-protonated",0,NA,"C21 H14 O13",21,14,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
4423,473.058685,473.057175413282,473.057293341639,6929701.5,NA,215978,31.71,-1,-0.249289795956306,0.494393568223522,0.836034543948893,0.63104995851367,10,1,0.833333333333333,"O15","de-protonated",0,NA,"C18 H18 O15",18,18,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
4424,473.073906,473.072396340912,473.072549482923,10695980,NA,211379.8,50.04,-1,-0.323717813283019,0.987588502921916,0.989807215577468,0.988475987984137,14,0.818181818181818,0.545454545454545,"O12","de-protonated",0,NA,"C22 H18 O12",22,18,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
4425,473.086954,473.085444278874,473.085303700764,11488561,NA,201221,53.9,-1,0.297151716416531,0.492052951155272,0.753652554121787,0.596692792341878,22,0.6,0.133333333333333,"S1 O4","de-protonated",0,NA,"C30 H18 O4 S1",30,18,4,NA,NA,1,NA,NA,NA,NA,NA,NA
4426,473.09495,473.093440240856,473.093516659771,11337013,NA,206933.6,53.16,-1,-0.161530251713127,0.991373758441781,0.990390518001318,0.990980462265596,4,1.92857142857143,0.571428571428571,"N4 S2 P1 O8","de-protonated",0,NA,"C14 H27 O8 S2 N4 P1",14,27,8,4,1,2,NA,NA,NA,NA,NA,NA
4427,473.104703,473.103193194484,473.103061765493,5468473,NA,198726.8,24.6,-1,0.277802029452453,0.493047236270803,0.753652554121787,0.597289363411197,22,0.6,0.2,"O6","de-protonated",0,NA,"C30 H18 O6",30,18,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
4428,473.110224,473.108714168234,473.108934992308,11201852,NA,199156,52.5,-1,-0.466751011723052,0.480620665345719,0.799615297578637,0.608218518238886,13,0.956521739130435,0.478260869565217,"O11","de-protonated",0,NA,"C23 H22 O11",23,22,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
4429,473.123258,473.121748106262,473.121689210148,21957954,NA,208386.8,104.85,-1,0.124484070648698,0.665716421742667,0.923959609641061,0.769013696902025,21,0.709677419354839,0.0967741935483871,"S1 O3","de-protonated",0,NA,"C31 H22 O3 S1",31,22,3,NA,NA,1,NA,NA,NA,NA,NA,NA
4430,473.13131,473.129800067978,473.129902169155,9856325,NA,207534.7,45.96,-1,-0.215799459863184,0.495792821423721,0.859523230357577,0.641284984997263,3,2.06666666666667,0.466666666666667,"N4 S2 P1 O7","de-protonated",0,NA,"C15 H31 O7 S2 N4 P1",15,31,7,4,1,2,NA,NA,NA,NA,NA,NA
4431,473.141037,473.139527021729,473.139447274877,7845192.5,NA,204194.1,36.17,-1,0.168548304940226,0.988999857955259,0.940767419157096,0.969706882435994,21,0.709677419354839,0.161290322580645,"O5","de-protonated",0,NA,"C31 H22 O5",31,22,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
4432,473.14668,473.145169994899,473.145320501692,12488011,NA,207676.8,58.76,-1,-0.318098449910205,0.490903670664954,0.792708917554682,0.611625769420845,12,1.08333333333333,0.416666666666667,"O10","de-protonated",0,NA,"C24 H26 O10",24,26,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
4433,473.159747,473.15823693277,473.158074719532,22895952,NA,206937.6,109.41,-1,0.342830961807187,0.657846381432623,0.941700204697171,0.771387910738442,20,0.8125,0.0625,"S1 O2","de-protonated",0,NA,"C32 H26 O2 S1",32,26,2,NA,NA,1,NA,NA,NA,NA,NA,NA
4434,473.167856,473.166345894215,473.166449869791,7757140,NA,211410.8,35.74,-1,-0.219744186172823,0.495638283551473,0.813795485951173,0.622901164511353,7,1.42857142857143,0.571428571428571,"O12","de-protonated",0,NA,"C21 H30 O12",21,30,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
4436,473.183178,473.181667821365,473.181706011076,8365403,NA,204050.3,38.7,-1,-0.0807083436654853,0.984024797553861,0.993826739116242,0.987945574178814,11,1.2,0.36,"O9","de-protonated",0,NA,"C25 H30 O9",25,30,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
4437,473.196269,473.194758759122,473.194593170698,11154784,NA,205591.8,52.27,-1,0.349937268582976,0.98898684176322,0.847922104494301,0.932560946855652,6,1.59090909090909,0.409090909090909,"P1 O9","de-protonated",0,NA,"C22 H35 O9 P1",22,35,9,NA,1,NA,NA,NA,NA,NA,NA,NA
4438,473.204419,473.202908720372,473.202835379176,5931364,NA,197684.2,26.85,-1,0.154988918711691,0.497825401933589,0.806643077274283,0.621352472069866,6,1.54545454545455,0.5,"O11","de-protonated",0,NA,"C22 H34 O11",22,34,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
4439,473.219595,473.218084648215,473.218091520461,3219818.5,NA,202844.9,13.66,-1,-0.0145223638552175,0.999961733376266,0,0.59997704002576,10,1.30769230769231,0.307692307692308,"O8","de-protonated",0,NA,"C26 H34 O8",26,34,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
4440,473.2326,473.231089586381,473.230978680083,5677424,NA,203999.2,25.62,-1,0.234359760329343,0.994741175468955,0.740184629115979,0.892918556927765,5,1.69565217391304,0.347826086956522,"P1 O8","de-protonated",0,NA,"C23 H39 O8 P1",23,39,8,NA,1,NA,NA,NA,NA,NA,NA,NA
4441,473.240568,473.239057548497,473.23922088856,5746035.5,NA,198908.2,25.95,-1,-0.345153267641843,0.489307915435881,0.799615297578637,0.613430868292983,5,1.65217391304348,0.434782608695652,"O10","de-protonated",0,NA,"C23 H38 O10",23,38,10,NA,NA,NA,NA,NA,NA,NA,NA,NA
4444,473.283922,473.282411342364,473.282620330752,33475974,NA,207830.9,160.9,-1,-0.441572072057368,0.321746206388204,0.740765539916189,0.489353939799398,8,1.53571428571429,0.142857142857143,"P1 O4","de-protonated",0,NA,"C28 H43 O4 P1",28,43,4,NA,1,NA,NA,NA,NA,NA,NA,NA
4445,473.313307,473.31179620265,473.311991907329,3041170.5,NA,216711.6,12.79,-1,-0.413479231981805,0.969454837849071,0,0.581672902709442,3,1.84,0.32,"O8","de-protonated",0,NA,"C25 H46 O8",25,46,8,NA,NA,NA,NA,NA,NA,NA,NA,NA
4446,474.069645,474.068130606545,474.068287712487,2555350,NA,156120.5,10.42,-1,-0.331399391654888,0.9802695412892,0,0.58816172477352,18,0.75,0.166666666666667,"N3 S1 P1 O4","de-protonated",0,NA,"C24 H18 O4 S1 N3 P1",24,18,4,3,1,1,NA,NA,NA,NA,NA,NA
4449,474.098511,474.096996469298,474.096811135949,1875682.4,NA,235482.9,7.12,-1,0.390918783734287,0.972652373209293,0,0.583591423925576,12,1.1304347826087,0.173913043478261,"N1 S2 P1 O4","de-protonated",0,NA,"C23 H26 O4 S2 N1 P1",23,26,4,1,1,2,NA,NA,NA,NA,NA,NA
4451,474.113497,474.111982398045,474.112067277234,2960104.8,NA,235594.5,12.39,-1,-0.179027691532867,0.994201281544798,0,0.596520768926879,16,0.962962962962963,0.037037037037037,"N1 S2 P1 O1","de-protonated",0,NA,"C27 H26 O1 S2 N1 P1",27,26,1,1,1,2,NA,NA,NA,NA,NA,NA
4460,474.272306,474.270790642967,474.270855370137,2308396.8,NA,217974.7,9.22,-1,-0.136477224762901,0.996626035456431,0,0.597975621273859,4,1.78260869565217,0.391304347826087,"N1 O9","de-protonated",0,NA,"C23 H41 O9 N1",23,41,9,1,NA,NA,NA,NA,NA,NA,NA,NA
4462,475.016633,475.01511410397,475.015266337381,2622569.5,NA,235520.2,10.75,-1,-0.320481090769653,0.981536326072515,0,0.588921795643509,10,1.13333333333333,0.533333333333333,"N4 S2 P1 O8","de-protonated",0,NA,"C15 H17 O8 S2 N4 P1",15,17,8,4,1,2,NA,NA,NA,NA,NA,NA
4463,475.053095,475.051575930607,475.051651846765,13295737,NA,207226.6,62.69,-1,-0.1598061134144,0.331792294736654,0.791225258712651,0.515565480327053,9,1.3125,0.4375,"N4 S2 P1 O7","de-protonated",0,NA,"C16 H21 O7 S2 N4 P1",16,21,7,4,1,2,NA,NA,NA,NA,NA,NA
4464,475.066356,475.064836867556,475.064701197639,4814974.5,NA,213530.7,21.42,-1,0.285581977006425,0.985310536108481,0,0.591186321665089,9,1.16666666666667,0.722222222222222,"P1 O13","de-protonated",0,NA,"C18 H21 O13 P1",18,21,13,NA,1,NA,NA,NA,NA,NA,NA,NA
4465,475.074457,475.072937829038,475.072943406117,3087490.3,NA,240846.1,13.01,-1,-0.0117394143462075,0.99997499417076,0,0.599984996502456,9,1.11111111111111,0.833333333333333,"O15","de-protonated",0,NA,"C18 H20 O15",18,20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
4466,475.083734,475.08221478493,475.082326320587,3649670,NA,182058.1,15.75,-1,-0.234771219676929,0.495024420557509,0.759892473118277,0.600971641581816,22,0.551724137931034,0.241379310344828,"O7","de-protonated",0,NA,"C29 H16 O7",29,16,7,NA,NA,NA,NA,NA,NA,NA,NA,NA
4467,475.089619,475.088099756949,475.088199547401,15003785,NA,203561.2,71,-1,-0.2100461613613,0.975034586774125,0.979665065129062,0.9768867781161,13,0.909090909090909,0.545454545454545,"O12","de-protonated",0,NA,"C22 H20 O12",22,20,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
4468,475.102684,475.10116469483,475.100953765242,17240206,NA,199593.5,81.89,-1,0.443967931615503,0.977138722419455,0.95526560990783,0.968389477414805,21,0.666666666666667,0.133333333333333,"S1 O4","de-protonated",0,NA,"C30 H20 O4 S1",30,20,4,NA,NA,1,NA,NA,NA,NA,NA,NA
4469,475.110702,475.109182656707,475.109328915501,4400273.5,NA,212853.8,19.4,-1,-0.3078423953104,0.982951659217238,0,0.589770995530343,8,1.26315789473684,0.736842105263158,"O14","de-protonated",0,NA,"C19 H24 O14",19,24,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
4470,475.120269,475.118749611219,475.118711829971,7903381.5,NA,196556.4,36.45,-1,0.0795195964664709,0.499426645739592,0.753652554121787,0.60111700909247,21,0.666666666666667,0.2,"O6","de-protonated",0,NA,"C30 H20 O6",30,20,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
4471,475.126001,475.124481583966,475.124585056786,19325080,NA,207216.9,92.03,-1,-0.217780395047793,0.993582861834747,0.986501007001614,0.990750119901494,12,1.04347826086957,0.478260869565217,"O11","de-protonated",0,NA,"C23 H24 O11",23,24,11,NA,NA,NA,NA,NA,NA,NA,NA,NA
