Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O,15N
1269,365.237461,365.2367161524948,365.2367189651155,1453075.9,nan,346406.8,7.43,-1,-0.007700815713002212,0.9999892396858057,0.0,0.5999935438114834,0.0,2.111111111111111,0.2777777777777778,S1 O5,de-protonated,0,,C18 H38 O5 S1,18,38,5,1,,,,,,
1271,366.050356,366.04960833236896,366.0496602678319,12114187.0,nan,283338.6,79.08,-1,-0.14188092097253266,0.49817703252429557,0.8676488643339467,0.6459657652481561,10.0,1.0,0.5,N3 P1 O7,de-protonated,0,,C14 H14 O7 N3 P1,14,14,7,,3,,,1,,
1272,366.054137,366.0533893192518,366.0532753481589,4502796.5,nan,292009.3,27.92,-1,0.3113511080937906,0.6550428305677193,0.9141356823687733,0.7586799712881409,0.0,2.5555555555555554,0.8888888888888888,13C1 S2 P1 O8,de-protonated,1,1254,C9 H23 O8 S2 13C1 P1,9,23,8,2,,1,,1,,
1273,366.06808,366.0673322708802,366.06728539077966,4797712.5,nan,266708.7,29.91,-1,0.12806416302029225,0.4985142934805889,0.7859208185053376,0.6134769034904883,23.0,0.36,0.04,N3 O1,de-protonated,0,,C25 H9 O1 N3,25,9,1,,3,,,,,
1275,366.091953,366.09120518805906,366.09116045928056,1505303.9,nan,319222.3,7.78,-1,0.12217934584631189,0.9972950366759662,0.9834296652602967,0.9917488881096985,9.0,1.125,0.5625,13C1 O9,de-protonated,1,1257,C16 H18 O9 13C1,16,18,9,,,1,,,,
1276,366.120178,366.1194300901399,366.1194401057856,3078432.5,nan,285731.2,18.35,-1,-0.027356224856555113,0.9998642197287734,0.0,0.599918531837264,8.0,1.2352941176470589,0.47058823529411764,N1 O8,de-protonated,0,,C17 H21 O8 N1,17,21,8,,1,,,,,
1277,366.128251,366.12750306213263,366.1275459686649,3297571.0,nan,333781.2,19.82,-1,-0.11719012330603165,0.9975111722105489,0.9851826547218269,0.9925797652150601,8.0,1.2941176470588236,0.47058823529411764,13C1 O8,de-protonated,1,1261,C17 H22 O8 13C1,17,22,8,,,1,,,,
1277,366.128251,366.12750306213263,366.12738377741266,3297571.0,nan,333781.2,19.82,-1,0.3258011425999233,0.6539494460464137,0.927279913856465,0.7632816331704342,3.0,2.25,0.16666666666666666,13C1 N4 S2 P1 O2,de-protonated,1,1261,C12 H27 O2 S2 N4 13C1 P1,12,27,2,2,4,1,,1,,
1278,366.164663,366.16391493581085,366.16393147804916,1467438.0,nan,313492.5,7.52,-1,-0.04517713759136046,0.9996297365567134,0.9799556785985767,0.9917601133734588,7.0,1.4444444444444444,0.3888888888888889,13C1 O7,de-protonated,1,1265,C18 H26 O7 13C1,18,26,7,,,1,,,,
1281,366.250497,366.24974863803226,366.2497260020379,2053448.1,nan,328050.1,11.46,-1,0.06180480898228151,0.9993071362048217,0.0,0.599584281722893,0.0,2.176470588235294,0.4117647058823529,N1 O7,de-protonated,0,,C17 H37 O7 N1,17,37,7,,1,,,,,
1284,367.030178,367.02942693313366,367.02952015695837,1838133.8,nan,283503.7,9.78,-1,-0.2539954406559304,0.9883623245702114,0.0,0.5930173947421269,19.0,0.4,0.1,N4 S1 O2,de-protonated,0,,C20 H8 O2 S1 N4,20,8,2,1,4,,,,,
1285,367.047847,367.0470958718357,367.0472782216878,24965692.0,nan,277154.4,161.66,-1,-0.4968020821883405,0.4781021101376207,0.8210758684791454,0.6152916134742306,19.0,0.4,0.2,N4 O4,de-protonated,0,,C20 H8 O4 N4,20,8,4,,4,,,,,
1287,367.065424,367.0646728108569,367.0645682558575,2693696.5,nan,331768.7,15.4,-1,0.28484089292162573,0.9853861163068119,0.0,0.5912316697840871,13.0,0.8,0.25,S1 O5,de-protonated,0,,C20 H16 O5 S1,20,16,5,1,,,,,,
1288,367.067905,367.0671538022497,367.067070179302,5066305.0,nan,279275.3,30.98,-1,0.22781380984785143,0.9906271720488513,0.0,0.5943763032293108,9.0,1.0,0.625,O10,de-protonated,0,,C16 H16 O10,16,16,10,,,,,,,
1290,367.104281,367.10352967605274,367.1034556886863,15057484.0,nan,291522.1,96.6,-1,0.20154363919394117,0.9945674921370005,0.9974570205118384,0.9957233034869357,8.0,1.1764705882352942,0.5294117647058824,O9,de-protonated,0,,C17 H20 O9,17,20,9,,,,,,,
1293,367.140599,367.13984755005697,367.1398411980706,13455959.0,nan,287531.6,86.08,-1,0.017301272318545963,0.9896161633181841,0.9739392372836494,0.9833453929043703,7.0,1.3333333333333333,0.4444444444444444,O8,de-protonated,0,,C18 H24 O8,18,24,8,,,,,,,
1293,367.140599,367.13984755005697,367.13967900681837,13455959.0,nan,287531.6,86.08,-1,0.4590711607557671,0.3208274197817451,0.8122319225611843,0.5173892208935208,2.0,2.230769230769231,0.15384615384615385,N4 S2 P1 O2,de-protonated,0,,C13 H29 O2 S2 N4 P1,13,29,2,2,4,,,1,,
1294,367.153606,367.15285450493263,367.1527283576926,1939547.4,nan,344998.2,10.45,-1,0.3435824666676328,0.9788079552482482,0.0,0.5872847731489489,2.0,1.9333333333333333,0.5333333333333333,P1 O8,de-protonated,0,,C15 H29 O8 P1,15,29,8,,,,,1,,
1296,367.177059,367.1763074235686,367.1762267074549,4727394.5,nan,274485.2,28.76,-1,0.21982935666673392,0.9912698331836998,0.0,0.5947618999102199,6.0,1.4736842105263157,0.3684210526315789,O7,de-protonated,0,,C19 H28 O7,19,28,7,,,,,,,
1297,367.190018,367.18926637861074,367.1891138670769,1794662.5,nan,344506.0,9.5,-1,0.4153487346631737,0.9691823100246533,0.0,0.581509386014792,1.0,2.0625,0.4375,P1 O7,de-protonated,0,,C16 H33 O7 P1,16,33,7,,,,,1,,
1299,367.216815,367.2160632856456,367.2159835202092,1903726.6,nan,328843.5,10.21,-1,0.21721667894676117,0.9914752347430038,0.0,0.5948851408458022,0.0,2.1176470588235294,0.35294117647058826,S1 O6,de-protonated,0,,C17 H36 O6 S1,17,36,6,1,,,,,,
1300,367.232053,367.23130123278133,367.2312396614941,5209715.5,nan,285420.5,31.92,-1,0.16766353344535526,0.49745613578403713,0.8137954859511729,0.6239918758508914,4.0,1.7142857142857142,0.14285714285714285,S1 O3,de-protonated,0,,C21 H36 O3 S1,21,36,3,1,,,,,,
1304,368.099392,368.09863722377634,368.09870466087926,1936252.0,nan,297481.1,10.42,-1,-0.1832038582961006,0.9939284260831359,0.0,0.5963570556498815,8.0,1.1875,0.5625,N1 O9,de-protonated,0,,C16 H19 O9 N1,16,19,9,,1,,,,,
1305,368.107514,368.1067591955991,368.10681052375855,2843006.5,nan,306815.6,16.38,-1,-0.13943822271693176,0.9964783056972494,0.9974570205118384,0.9968697916230849,8.0,1.25,0.5625,13C1 O9,de-protonated,1,1290,C16 H20 O9 13C1,16,20,9,,,1,,,,
1306,368.135956,368.1352010969271,368.1350901702636,3550087.3,nan,301766.8,21.02,-1,0.3013205382639978,0.9836604976846953,0.0,0.5901962986108171,7.0,1.3529411764705883,0.47058823529411764,N1 O8,de-protonated,0,,C17 H23 O8 N1,17,23,8,,1,,,,,
1307,368.144076,368.14332106875685,368.1431960331429,3156873.8,nan,293282.5,18.44,-1,0.3396385300868031,0.9792866389267967,0.9739392372836494,0.9771476782695377,7.0,1.411764705882353,0.47058823529411764,13C1 O8,de-protonated,1,1293,C17 H24 O8 13C1,17,24,8,,,1,,,,
1308,368.172194,368.1714389712089,368.17147567964787,2328466.3,nan,307523.8,13.0,-1,-0.0997047338223569,0.9981978382968689,0.0,0.5989187029781213,6.0,1.5,0.3888888888888889,N1 O7,de-protonated,0,,C18 H27 O7 N1,18,27,7,,1,,,,,
1312,369.041953,369.04119495380826,369.0413308875067,1642908.1,nan,271056.3,8.5,-1,-0.3683427493942351,0.9756822578047887,0.0,0.5854093546828731,17.0,0.6086956521739131,0.043478260869565216,S2 O1,de-protonated,0,,C23 H14 O1 S2,23,14,1,2,,,,,,
1314,369.047043,369.04628493614985,369.04633473439566,1835677.8,nan,305692.9,9.76,-1,-0.13493765179176376,0.9967016031987044,0.0,0.5980209619192226,9.0,0.9333333333333333,0.7333333333333333,O11,de-protonated,0,,C15 H14 O11,15,14,11,,,,,,,
1314,369.047043,369.04628493614985,369.04617254314354,1835677.8,nan,305692.9,9.76,-1,0.3045499849788078,0.9833113333186496,0.0,0.5899867999911897,4.0,1.9,0.5,N4 S2 P1 O5,de-protonated,0,,C10 H19 O5 S2 N4 P1,10,19,5,2,4,,,1,,
1315,369.075417,369.07465883771374,369.0744780353026,3506342.5,nan,299791.7,20.73,-1,0.4898805577112912,0.9573898602735241,0.0,0.5744339161641144,8.0,1.1875,0.5,P1 O8,de-protonated,0,,C16 H19 O8 P1,16,19,8,,,,,1,,
1316,369.083532,369.0827738095608,369.08272024378,9032873.0,nan,281516.8,57.03,-1,0.14513218282339763,0.9955324533559865,0.9870746215282379,0.992149320624887,8.0,1.125,0.625,O10,de-protonated,0,,C16 H18 O10,16,18,10,,,,,,,
1318,369.098741,369.09798275679725,369.0979763850649,1911981.5,nan,337277.5,10.26,-1,0.017262983711227243,0.9999459278288755,0.0,0.5999675566973253,12.0,0.9,0.35,O7,de-protonated,0,,C20 H18 O7,20,18,7,,,,,,,
1318,369.098741,369.09798275679725,369.09781419381267,1911981.5,nan,337277.5,10.26,-1,0.45668919755583937,0.9628632807707692,0.0,0.5777179684624615,7.0,1.5333333333333334,0.06666666666666667,N4 S2 P1 O1,de-protonated,0,,C15 H23 O1 S2 N4 P1,15,23,1,2,4,,,1,,
1320,369.119942,369.1191836832459,369.1191057531643,14283956.0,nan,289542.2,91.51,-1,0.2111244863444574,0.9931490500067526,0.9568683835768059,0.9786367834347739,7.0,1.2941176470588236,0.5294117647058824,O9,de-protonated,0,,C17 H22 O9,17,22,9,,,,,,,
1321,369.128044,369.12728565513817,369.12718577038953,28841142.0,nan,280298.8,187.11,-1,0.2705971071388141,0.6536567164632534,0.9266306060567944,0.7628462723006698,2.0,2.1666666666666665,0.4166666666666667,N4 S2 O5,de-protonated,0,,C12 H26 O5 S2 N4,12,26,5,2,4,,,,,
1325,369.156281,369.1555225571773,369.1554912625486,7068863.0,nan,281743.6,44.13,-1,0.08477356947062614,0.978353921901215,0.9626751347097056,0.9720824070246112,6.0,1.4444444444444444,0.4444444444444444,O8,de-protonated,0,,C18 H26 O8,18,26,8,,,,,,,
1328,369.192651,369.1918924310011,369.19187677193287,2344650.3,nan,305602.1,13.1,-1,0.04241444419238811,0.999673629791586,0.0,0.5998041778749515,5.0,1.5789473684210527,0.3684210526315789,O7,de-protonated,0,,C19 H30 O7,19,30,7,,,,,,,
1328,369.192651,369.1918924310011,369.1917145806807,2344650.3,nan,305602.1,13.1,-1,0.48172890507140786,0.9587667277947651,0.0,0.5752600366768591,0.0,2.5,0.07142857142857142,N4 S2 P1 O1,de-protonated,0,,C14 H35 O1 S2 N4 P1,14,35,1,2,4,,,1,,
1330,370.078745,370.0779833569306,370.077969215973,1560281.6,nan,279690.8,7.95,-1,0.038210752272182014,0.9997351088325668,0.0,0.5998410652995401,8.0,1.1333333333333333,0.6666666666666666,N1 O10,de-protonated,0,,C15 H17 O10 N1,15,17,10,,1,,,,,
1331,370.086899,370.0861373286424,370.0860750788523,1738204.1,nan,303880.1,9.12,-1,0.1682035459069265,0.9948795297576742,0.9870746215282379,0.9917575664658997,8.0,1.2,0.6666666666666666,13C1 O10,de-protonated,1,1316,C15 H18 O10 13C1,15,18,10,,,1,,,,
1332,370.115184,370.114422230515,370.11435472535726,3831268.8,nan,275538.2,22.86,-1,0.18239000158384827,0.9939820881635917,0.0,0.596389252898155,7.0,1.3125,0.5625,N1 O9,de-protonated,0,,C16 H21 O9 N1,16,21,9,,1,,,,,
1333,370.123157,370.12239520285476,370.12246058823655,3557863.3,nan,273361.1,21.07,-1,-0.17665877851374343,0.9943532935214852,0.9568683835768059,0.9793593295436135,7.0,1.375,0.5625,13C1 O9,de-protonated,1,1320,C16 H22 O9 13C1,16,22,9,,,1,,,,
1335,370.131443,370.13068117410864,370.13054060546176,5753322.0,nan,282926.4,35.49,-1,0.379781270290025,0.6494456383619541,0.9266306060567944,0.7603196254398903,2.0,2.3636363636363638,0.45454545454545453,13C1 N4 S2 O5,de-protonated,1,1321,C11 H26 O5 S2 N4 13C1,11,26,5,2,4,1,,,,
1336,370.151566,370.1508041042972,370.1507402347416,2801648.0,nan,303547.5,16.1,-1,0.17255012262612923,0.994612195966777,0.0,0.5967673175800662,6.0,1.4705882352941178,0.47058823529411764,N1 O8,de-protonated,0,,C17 H25 O8 N1,17,25,8,,1,,,,,
1337,370.159788,370.1590260757731,370.1588460976209,1781490.5,nan,277220.3,9.4,-1,0.486218698079653,0.9580109854977745,0.9626751347097056,0.959876645182547,6.0,1.5294117647058822,0.47058823529411764,13C1 O8,de-protonated,1,1325,C17 H26 O8 13C1,17,26,8,,,1,,,,
1338,370.187769,370.18700697870037,370.18712574412586,2230267.0,nan,305767.5,12.35,-1,-0.32082538056659543,0.9814970035580545,0.0,0.5888982021348327,5.0,1.6111111111111112,0.3888888888888889,N1 O7,de-protonated,0,,C18 H29 O7 N1,18,29,7,,1,,,,,
1344,371.054582,371.0538169715202,371.0537425903963,1540357.0,nan,284971.0,7.82,-1,0.20045916619219176,0.9927352053772708,0.0,0.5956411232263624,8.0,1.1333333333333333,0.6,P1 O9,de-protonated,0,,C15 H17 O9 P1,15,17,9,,,,,1,,
1345,371.062735,371.06196994323545,371.06198479887365,2660103.5,nan,305366.4,15.17,-1,-0.04003546255687869,0.9997092093907516,0.0,0.5998255256344509,8.0,1.0666666666666667,0.7333333333333333,O11,de-protonated,0,,C15 H16 O11,15,16,11,,,,,,,
1345,371.062735,371.06196994323545,371.06182260762154,2660103.5,nan,305366.4,15.17,-1,0.39706486881842534,0.9717980219794933,0.0,0.5830788131876959,3.0,2.1,0.5,N4 S2 P1 O5,de-protonated,0,,C10 H21 O5 S2 N4 P1,10,21,5,2,4,,,1,,
1347,371.078011,371.0772458902394,371.07724094015856,2830604.3,nan,283581.7,16.29,-1,0.013339758653361787,0.9999677118797916,0.0,0.5999806271278749,12.0,0.8421052631578947,0.42105263157894735,O8,de-protonated,0,,C19 H16 O8,19,16,8,,,,,,,
1347,371.078011,371.0772458902394,371.0770787489064,2830604.3,nan,283581.7,16.29,-1,0.4504221429471695,0.9638570065119081,0.0,0.5783142039071448,7.0,1.5,0.14285714285714285,N4 S2 P1 O2,de-protonated,0,,C14 H21 O2 S2 N4 P1,14,21,2,2,4,,,1,,
1348,371.091062,371.09029684496244,371.0901280997806,9627408.0,nan,294198.4,60.93,-1,0.45472829660677555,0.9785288153067766,0.9497043549912789,0.9669990311805775,7.0,1.3125,0.5,P1 O8,de-protonated,0,,C16 H21 O8 P1,16,21,8,,,,,1,,
1349,371.099143,371.0983778169275,371.098370308258,8580883.0,nan,292361.0,54.05,-1,0.020233636449812794,0.9965595434853364,0.9941153553627109,0.9955818682362862,7.0,1.25,0.625,O10,de-protonated,0,,C16 H20 O10,16,20,10,,,,,,,
1349,371.099143,371.0983778169275,371.0982081170058,8580883.0,nan,292361.0,54.05,-1,0.4572911374209343,0.9627671667524074,0.0,0.5776603000514444,2.0,2.272727272727273,0.36363636363636365,N4 S2 P1 O4,de-protonated,0,,C11 H25 O4 S2 N4 P1,11,25,4,2,4,,,1,,
1351,371.114408,371.1136427639696,371.1136264495429,3792663.5,nan,313607.6,22.61,-1,0.04396073211408557,0.9996494035461739,0.0,0.5997896421277044,11.0,1.0,0.35,O7,de-protonated,0,,C20 H20 O7,20,20,7,,,,,,,
1351,371.114408,371.1136427639696,371.11346425829066,3792663.5,nan,313607.6,22.61,-1,0.48100027656663397,0.9588887685017771,0.0,0.5753332611010662,6.0,1.6666666666666667,0.06666666666666667,N4 S2 P1 O1,de-protonated,0,,C15 H25 O1 S2 N4 P1,15,25,1,2,4,,,1,,
1352,371.117653,371.11688775271193,371.1169977529129,1491992.5,nan,282069.7,7.5,-1,-0.29640302549875885,0.9841852577165685,0.0,0.5905111546299411,6.0,1.411764705882353,0.4117647058823529,S1 O7,de-protonated,0,,C17 H24 O7 S1,17,24,7,1,,,,,,
1353,371.125124,371.1243587267933,371.1242083902126,11089691.0,nan,268598.1,70.53,-1,0.4050842744929368,0.9852375283126397,0.9721719410798255,0.980011293419514,2.0,2.1818181818181817,0.7272727272727273,N4 S1 O8,de-protonated,0,,C11 H24 O8 S1 N4,11,24,8,1,4,,,,,
1355,371.135628,371.13486269035235,371.1347558176423,7048990.0,nan,282634.7,43.99,-1,0.28796200937627725,0.4925332588006615,0.843720152817574,0.6330080164074265,6.0,1.411764705882353,0.5294117647058824,O9,de-protonated,0,,C17 H24 O9,17,24,9,,,,,,,
1358,371.151482,371.15071663535105,371.1508813388527,12302115.0,nan,293649.4,78.49,-1,-0.4437642746390939,0.6469837950061311,0.8992032151082571,0.7478715630469814,9.0,1.2727272727272727,0.045454545454545456,S2 O1,de-protonated,0,,C22 H28 O1 S2,22,28,1,2,,,,,,
1359,371.153861,371.15309562709774,371.15300313974205,1769251.5,nan,296775.1,9.32,-1,0.24918929634007728,0.9887961245897829,0.0,0.5932776747538697,10.0,1.25,0.15,N2 P1 O3,de-protonated,0,,C20 H25 O3 N2 P1,20,25,3,,2,,,1,,
1361,371.171906,371.1711405644953,371.1711413270266,4464425.0,nan,298919.6,27.02,-1,-0.002054392669582583,0.9999992341908069,0.0,0.5999995405144841,5.0,1.5555555555555556,0.4444444444444444,O8,de-protonated,0,,C18 H28 O8,18,28,8,,,,,,,
1364,371.208384,371.2076184379445,371.20752683641086,2229044.3,nan,291713.6,12.34,-1,0.24676636930008275,0.9890117456237004,0.0,0.5934070473742202,4.0,1.6842105263157894,0.3684210526315789,O7,de-protonated,0,,C19 H32 O7,19,32,7,,,,,,,
1367,371.244598,371.2438323123095,371.2439123457952,1449791.4,nan,347995.5,7.22,-1,-0.21558194767942465,0.9916025251922861,0.0,0.5949615151153717,3.0,1.8,0.3,O6,de-protonated,0,,C20 H36 O6,20,36,6,,,,,,,
1368,372.073322,372.0725534372691,372.07248991235156,1605182.3,nan,269224.1,8.24,-1,0.17073263751696324,0.9947248002852267,0.0,0.596834880171136,12.0,0.8333333333333334,0.4444444444444444,N1 O8,de-protonated,0,,C18 H15 O8 N1,18,15,8,,1,,,,,
1369,372.09432,372.09355136442207,372.0934829348529,2388036.8,nan,311134.1,13.38,-1,0.1839042399853245,0.993882057101547,0.9497043549912789,0.9762109762574398,7.0,1.4,0.5333333333333333,13C1 P1 O8,de-protonated,1,1348,C15 H21 O8 13C1 P1,15,21,8,,,1,,1,,
1369,372.09432,372.09355136442207,372.093619280451,2388036.8,nan,311134.1,13.38,-1,-0.1825240353283158,0.9939732668110377,0.0,0.5963839600866226,7.0,1.2666666666666666,0.6666666666666666,N1 O10,de-protonated,0,,C15 H19 O10 N1,15,19,10,,1,,,,,
1370,372.102566,372.10179733581475,372.10172514333027,1426759.3,nan,231611.3,7.07,-1,0.1940127647978115,0.9931933693117596,0.9941153553627109,0.9935621637321401,7.0,1.3333333333333333,0.6666666666666666,13C1 O10,de-protonated,1,1349,C15 H20 O10 13C1,15,20,10,,,1,,,,
1371,372.109784,372.10901531077377,372.1088754217359,1632329.5,nan,281045.6,8.42,-1,0.3759357734312759,0.9746822811794812,0.0,0.5848093687076887,11.0,1.0,0.3684210526315789,N1 O7,de-protonated,0,,C19 H19 O7 N1,19,19,7,,1,,,,,
1372,372.128344,372.12757524638477,372.1275028663908,1728591.3,nan,194567.2,9.05,-1,0.1945032103863692,0.9931590309283421,0.0,0.5958954185570052,10.0,1.15,0.2,N1 S1 O4,de-protonated,0,,C20 H23 O4 S1 N1,20,23,4,1,1,,,,,
1372,372.128344,372.12757524638477,372.12756322528486,1728591.3,nan,194567.2,9.05,-1,0.03230370736726641,0.999810670866366,0.9721719410798255,0.9887551789517499,2.0,2.4,0.8,13C1 N4 S1 O8,de-protonated,1,1353,C10 H24 O8 S1 N4 13C1,10,24,8,1,4,1,,,,
1373,372.130864,372.1300952376422,372.13000478983525,3563600.0,nan,294058.2,21.1,-1,0.2430543244993125,0.9893380908454582,0.0,0.5936028545072749,6.0,1.4375,0.5625,N1 O9,de-protonated,0,,C16 H23 O9 N1,16,23,9,,1,,,,,
1374,372.154869,372.1541001543632,372.15423617392497,2118231.3,nan,306510.4,11.61,-1,-0.365492445146403,0.6507017510778962,0.8992032151082571,0.7501023366900406,9.0,1.3333333333333333,0.047619047619047616,13C1 S2 O1,de-protonated,1,1358,C21 H28 O1 S2 13C1,21,28,1,2,,1,,,,
1374,372.154869,372.1541001543632,372.15412533874957,2118231.3,nan,306510.4,11.61,-1,-0.06767192577086488,0.9991694027764368,0.0,0.5995016416658621,1.0,2.3333333333333335,0.6666666666666666,N3 P1 O8,de-protonated,0,,C12 H28 O8 N3 P1,12,28,8,,3,,,1,,
1375,372.167213,372.1664441115389,372.1663902992196,4059227.3,nan,319210.1,24.36,-1,0.144592098386606,0.9962136613375191,0.0,0.5977281968025114,5.0,1.588235294117647,0.47058823529411764,N1 O8,de-protonated,0,,C17 H27 O8 N1,17,27,8,,1,,,,,
1376,372.203639,372.2028699851685,372.2027758086039,1609318.4,nan,367111.7,8.27,-1,0.25302488507466936,0.9884505787292165,0.0,0.5930703472375298,4.0,1.7222222222222223,0.3888888888888889,N1 O7,de-protonated,0,,C18 H31 O7 N1,18,31,7,,1,,,,,
1378,372.30464,372.303870634772,372.30369012827936,77617288.0,nan,278292.1,507.43,-1,0.48483670036183735,0.9602248141946054,0.9900284652854594,0.972146274630947,1.0,2.0952380952380953,0.09523809523809523,N1 P1 O2,de-protonated,0,,C21 H44 O2 N1 P1,21,44,2,,1,,,1,,
1385,373.057361,373.05658902340406,373.0565054952523,2266477.5,nan,291715.8,12.58,-1,0.2239021449731928,0.9909448307508804,0.0,0.5945668984505282,12.0,0.7777777777777778,0.5,O9,de-protonated,0,,C18 H14 O9,18,14,9,,,,,,,
1386,373.070338,373.06956597838376,373.0693926548743,4583793.5,nan,293510.2,27.8,-1,0.46458785645751455,0.9615927786834855,0.0,0.5769556672100913,7.0,1.2666666666666666,0.6,P1 O9,de-protonated,0,,C15 H19 O9 P1,15,19,9,,,,,1,,
1387,373.078412,373.07763995037317,373.0776348633517,2492276.0,nan,288391.5,14.06,-1,0.013635289248809102,0.9999662654273305,0.0,0.5999797592563982,7.0,1.2,0.7333333333333333,O11,de-protonated,0,,C15 H18 O11,15,18,11,,,,,,,
1387,373.078412,373.07763995037317,373.07747267209953,2492276.0,nan,288391.5,14.06,-1,0.44837409355832736,0.9641789952176352,0.0,0.5785073971305811,2.0,2.3,0.5,N4 S2 P1 O5,de-protonated,0,,C10 H23 O5 S2 N4 P1,10,23,5,2,4,,,1,,
1389,373.093683,373.0929108973944,373.0928910046366,4314488.5,nan,277349.8,26.03,-1,0.05331851201365503,0.9994842991314624,0.0,0.5996905794788774,11.0,0.9473684210526315,0.42105263157894735,O8,de-protonated,0,,C19 H18 O8,19,18,8,,,,,,,
1389,373.093683,373.0929108973944,373.0927288133844,4314488.5,nan,277349.8,26.03,-1,0.48803955681462796,0.9577026633160657,0.0,0.5746215979896394,6.0,1.6428571428571428,0.14285714285714285,N4 S2 P1 O2,de-protonated,0,,C14 H23 O2 S2 N4 P1,14,23,2,2,4,,,1,,
1392,373.114859,373.1140868239299,373.114020372736,3456383.3,nan,303612.4,20.4,-1,0.17809889276140206,0.9942611206414309,0.0,0.5965566723848585,6.0,1.375,0.625,O10,de-protonated,0,,C16 H22 O10,16,22,10,,,,,,,
1394,373.130158,373.12938577085396,373.1292765140209,6877572.0,nan,284532.6,42.86,-1,0.29281227699750867,0.4922815771882346,0.8210758684791454,0.6237992937045989,10.0,1.1,0.35,O7,de-protonated,0,,C20 H22 O7,20,22,7,,,,,,,
1396,373.14845,373.1476777073947,373.1475238361207,9027978.0,nan,281259.4,56.99,-1,0.41236043163971847,0.4848086900263944,0.799615297578637,0.6107313330472914,14.0,1.0,0.043478260869565216,N2 P1 O1,de-protonated,0,,C23 H23 O1 N2 P1,23,23,1,,2,,,1,,
1397,373.151212,373.1504396978126,373.1504058821203,2438538.5,nan,301533.8,13.71,-1,0.09062215063342412,0.9985109851768219,0.0,0.5991065911060931,5.0,1.5294117647058822,0.5294117647058824,O9,de-protonated,0,,C17 H26 O9,17,26,9,,,,,,,
1399,373.166472,373.16569964487206,373.16566202340516,3785103.0,nan,301394.0,22.55,-1,0.10081706526208474,0.9981574405196293,0.0,0.5988944643117775,9.0,1.2380952380952381,0.2857142857142857,O6,de-protonated,0,,C21 H26 O6,21,26,6,,,,,,,
