Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,H/C,O/C,Heteroatom Class,Ion Type,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,S,N,13C,34S,P,18O,17O
4639,529.23078,529.2288314739982,529.2290501277034,3971588.5,nan,204476.7,16.41,-1,-0.4131551455723956,0.48475098223211005,0.7859208185053376,0.605218916741401,7.0,1.52,0.48,O12,de-protonated,0,,C25 H38 O12,25,38,12,,,,,,,
4639,529.23078,529.2288314739982,529.2288879364512,3971588.5,nan,204476.7,16.41,-1,-0.10668815384814664,0.9979368166316664,0.0,0.5987620899789998,2.0,2.15,0.3,N4 S2 P1 O6,de-protonated,0,,C20 H43 O6 S2 N4 P1,20,43,6,2,4,,,1,,
4640,529.24619,529.2442413896308,529.2443062689883,3029512.8,nan,200121.9,12.05,-1,-0.12258867361489496,0.9972769066085071,0.0,0.5983661439651042,11.0,1.3103448275862069,0.3103448275862069,O9,de-protonated,0,,C29 H38 O9,29,38,9,,,,,,,
4640,529.24619,529.2442413896308,529.2441440777361,3029512.8,nan,200121.9,12.05,-1,0.18386957285173186,0.9938843563606635,0.0,0.5963306138163981,6.0,1.7916666666666667,0.125,N4 S2 P1 O3,de-protonated,0,,C24 H43 O3 S2 N4 P1,24,43,3,2,4,,,1,,
4641,529.259191,529.2572423184524,529.2570604868288,3830284.5,nan,175131.7,15.75,-1,0.34356012838493194,0.48940534069544817,0.7126865671641794,0.5787178312829406,19.0,1.027027027027027,0.02702702702702703,S1 O1,de-protonated,0,,C37 H38 O1 S1,37,38,1,1,,,,,,
4641,529.259191,529.2572423184524,529.2571934286103,3830284.5,nan,175131.7,15.75,-1,0.09237444991284074,0.9847249688689732,0.8045411957926949,0.9126514596384618,6.0,1.6538461538461537,0.34615384615384615,P1 O9,de-protonated,0,,C26 H43 O9 P1,26,43,9,,,,,1,,
4642,529.267329,529.2653802738981,529.2654356370878,2845198.8,nan,191137.7,11.2,-1,-0.10460382617714442,0.9980165652620201,0.0,0.598809939157212,6.0,1.6153846153846154,0.4230769230769231,O11,de-protonated,0,,C26 H42 O11,26,42,11,,,,,,,
4642,529.267329,529.2653802738981,529.2652734458355,2845198.8,nan,191137.7,11.2,-1,0.20184219135167653,0.9926349871057147,0.0,0.5955809922634289,1.0,2.238095238095238,0.23809523809523808,N4 S2 P1 O5,de-protonated,0,,C21 H47 O5 S2 N4 P1,21,47,5,2,4,,,1,,
4643,529.303954,529.3020050733819,529.301821146472,2760217.0,nan,200407.3,10.8,-1,0.3474896601111739,0.9783285163966994,0.0,0.5869971098380196,5.0,1.7037037037037037,0.37037037037037035,O10,de-protonated,0,,C27 H46 O10,27,46,10,,,,,,,
4645,530.103772,530.1018186945028,530.1018965163771,2418425.8,nan,169903.5,9.22,-1,-0.14680550073041995,0.9960970804805792,0.0,0.5976582482883475,18.0,0.896551724137931,0.10344827586206896,N1 S2 P1 O3,de-protonated,0,,C29 H26 O3 S2 N1 P1,29,26,3,2,1,,,1,,
4645,530.103772,530.1018186945028,530.1019568752712,2418425.8,nan,169903.5,9.22,-1,-0.26066828586259516,0.987746624342631,0.9549817435857907,0.9746406720398949,10.0,1.4210526315789473,0.3684210526315789,13C1 N4 S2 P1 O7,de-protonated,1,4625,C19 H27 O7 S2 N4 13C1 P1,19,27,7,2,4,1,,1,,
4646,530.117344,530.1153906201981,530.1151425717436,3257085.5,nan,178835.2,13.1,-1,0.4679142974858838,0.9610517098970947,0.0,0.5766310259382568,10.0,1.1904761904761905,0.7142857142857143,N1 O15,de-protonated,0,,C21 H25 O15 N1,21,25,15,,1,,,,,
4646,530.117344,530.1153906201981,530.1156318291139,3257085.5,nan,178835.2,13.1,-1,-0.4550118904232844,0.9631304852743973,0.0,0.5778782911646383,14.0,1.0833333333333333,0.2916666666666667,N3 S1 P1 O7,de-protonated,0,,C24 H26 O7 S1 N3 P1,24,26,7,1,3,,,1,,
4647,530.124922,530.1229685787098,530.1230258844765,2635007.8,nan,192834.4,10.22,-1,-0.10809899579370154,0.997881947057258,0.0,0.5987291682343547,13.0,1.1538461538461537,0.19230769230769232,N1 S2 P1 O5,de-protonated,0,,C26 H30 O5 S2 N1 P1,26,30,5,2,1,,,1,,
4647,530.124922,530.1229685787098,530.1230862433706,2635007.8,nan,192834.4,10.22,-1,-0.2219572470497253,0.6607338411050083,0.9297661487806846,0.7683467641752788,5.0,1.9375,0.5625,13C1 N4 S2 P1 O9,de-protonated,1,4627,C16 H31 O9 S2 N4 13C1 P1,16,31,9,2,4,1,,1,,
4648,530.14028,530.1383264946271,530.1385045759077,2673924.0,nan,152457.3,10.4,-1,-0.33591463193152155,0.9797337548206437,0.9972206279641268,0.9867285040780369,14.0,1.04,0.48,13C1 O12,de-protonated,1,4629,C25 H26 O12 13C1,25,26,12,,,1,,,,
4648,530.14028,530.1383264946271,530.1382820257614,2673924.0,nan,152457.3,10.4,-1,0.08388163461274499,0.9987241183342199,0.0,0.599234471000532,17.0,1.0,0.06666666666666667,N1 S2 P1 O2,de-protonated,0,,C30 H30 O2 S2 N1 P1,30,30,2,2,1,,,1,,
4648,530.14028,530.1383264946271,530.1383423846555,2673924.0,nan,152457.3,10.4,-1,-0.029973361927120506,0.9998369993462162,0.9682318737349376,0.9871949491017048,9.0,1.55,0.3,13C1 N4 S2 P1 O6,de-protonated,1,4629,C20 H31 O6 S2 N4 13C1 P1,20,31,6,2,4,1,,1,,
4649,530.153485,530.1515314223318,530.1513917355297,5606151.5,nan,184624.6,23.97,-1,0.2634847408675219,0.9874820777737875,0.9908906872356995,0.9888455215585523,9.0,1.4090909090909092,0.5454545454545454,13C1 P1 O12,de-protonated,1,4630,C22 H31 O12 13C1 P1,22,31,12,,,1,,1,,
4649,530.153485,530.1515314223318,530.1515280811278,5606151.5,nan,184624.6,23.97,-1,0.006302356593167236,0.4999963964694172,0.8066430772742825,0.6226550687913633,9.0,1.3181818181818181,0.6363636363636364,N1 O14,de-protonated,0,,C22 H29 O14 N1,22,29,14,,1,,,,,
4650,530.161149,530.1591953803726,530.1594113938609,2369289.8,nan,175124.7,9.0,-1,-0.4074500681150459,0.970325880228702,0.0,0.5821955281372212,12.0,1.2592592592592593,0.14814814814814814,N1 S2 P1 O4,de-protonated,0,,C27 H34 O4 S2 N1 P1,27,34,4,2,1,,,1,,
4651,530.176804,530.1748502946639,530.1748900852921,2927886.3,nan,188116.4,11.58,-1,-0.07505189124829705,0.9989784604382361,0.9871255737174819,0.9942373057499344,13.0,1.1538461538461537,0.4230769230769231,13C1 O11,de-protonated,1,4633,C26 H30 O11 13C1,26,30,11,,,1,,,,
4651,530.176804,530.1748502946639,530.1746675351458,2927886.3,nan,188116.4,11.58,-1,0.3447156744792641,0.9786694370789674,0.0,0.5872016622473804,16.0,1.096774193548387,0.03225806451612903,N1 S2 P1 O1,de-protonated,0,,C31 H34 O1 S2 N1 P1,31,34,1,2,1,,,1,,
4651,530.176804,530.1748502946639,530.1747278940398,2927886.3,nan,188116.4,11.58,-1,0.23086846203051756,0.9903753564776111,0.9789188626754118,0.9857927589567315,8.0,1.6666666666666667,0.23809523809523808,13C1 N4 S2 P1 O5,de-protonated,1,4633,C21 H35 O5 S2 N4 13C1 P1,21,35,5,2,4,1,,1,,
4652,530.189873,530.1879192231132,530.1877772449141,6169362.0,nan,193720.4,26.57,-1,0.2677885180698623,0.9870724770634554,0.9589009338201769,0.975803859766144,8.0,1.5217391304347827,0.4782608695652174,13C1 P1 O11,de-protonated,1,4634,C23 H35 O11 13C1 P1,23,35,11,,,1,,1,,
4652,530.189873,530.1879192231132,530.1879135905122,6169362.0,nan,193720.4,26.57,-1,0.010623782491405042,0.4999897605241377,0.799615297578637,0.6198399753459374,8.0,1.434782608695652,0.5652173913043478,N1 O13,de-protonated,0,,C23 H33 O13 N1,23,33,13,,1,,,,,
4653,530.22613,530.2241760246118,530.2240298125167,3948316.0,nan,191742.2,16.3,-1,0.27575531629166944,0.986297211212125,0.9914847987067189,0.9883722462099624,20.0,0.9714285714285714,0.05714285714285714,13C1 S1 O2,de-protonated,1,4638,C35 H34 O2 S1 13C1,35,34,2,1,,1,,,,
4653,530.22613,530.2241760246118,530.2241627542983,3948316.0,nan,191742.2,16.3,-1,0.025027741914580973,0.9998863492034532,0.9238280314260972,0.9694630220925108,7.0,1.625,0.4166666666666667,13C1 P1 O10,de-protonated,1,4638,C24 H39 O10 13C1 P1,24,39,10,,,1,,1,,
4653,530.22613,530.2241760246118,530.2242990998965,3948316.0,nan,191742.2,16.3,-1,-0.23211928407268625,0.9902712935934409,0.0,0.5941627761560645,7.0,1.5416666666666667,0.5,N1 O12,de-protonated,0,,C24 H37 O12 N1,24,37,12,,1,,,,,
4654,530.262716,530.260761824309,530.2605482636826,2730790.3,nan,170444.3,10.67,-1,0.4027465877556303,0.9709970484425791,0.8045411957926949,0.9044147073826254,6.0,1.72,0.36,13C1 P1 O9,de-protonated,1,4641,C25 H43 O9 13C1 P1,25,43,9,,,1,,1,,
4654,530.262716,530.260761824309,530.2606846092807,2730790.3,nan,170444.3,10.67,-1,0.14561710981441323,0.9961598920234298,0.0,0.5976959352140578,6.0,1.64,0.44,N1 O11,de-protonated,0,,C25 H41 O11 N1,25,41,11,,1,,,,,
4655,531.043443,531.0414845499502,531.0416432771606,5094400.0,nan,189930.8,21.6,-1,-0.29889785938318864,0.49196003593862786,0.799615297578637,0.6150221405946315,16.0,0.6956521739130435,0.6521739130434783,O15,de-protonated,0,,C23 H16 O15,23,16,15,,,,,,,
4655,531.043443,531.0414845499502,531.0414810859083,5094400.0,nan,189930.8,21.6,-1,0.006523109651710491,0.9999922792140977,0.0,0.5999953675284586,11.0,1.1666666666666667,0.5,N4 S2 P1 O9,de-protonated,0,,C18 H21 O9 S2 N4 P1,18,21,9,2,4,,,1,,
4656,531.056743,531.0547844771347,531.0545304367826,2325507.8,nan,197955.9,8.79,-1,0.47836961667901956,0.9593279785743658,0.0,0.5755967871446195,11.0,1.05,0.75,P1 O15,de-protonated,0,,C20 H21 O15 P1,20,21,15,,,,,1,,
4657,531.064553,531.0625944343763,531.06277264526,3594246.0,nan,182579.7,14.66,-1,-0.33557404684638725,0.9797744118113739,0.0,0.5878646470868243,11.0,1.0,0.85,O17,de-protonated,0,,C20 H20 O17,20,20,17,,,,,,,
4657,531.064553,531.0625944343763,531.0626104540078,3594246.0,nan,182579.7,14.66,-1,-0.03016524078532517,0.9998349058940775,0.0,0.5999009435364465,6.0,1.6666666666666667,0.7333333333333333,N4 S2 P1 O11,de-protonated,0,,C15 H25 O11 S2 N4 P1,15,25,11,2,4,,,1,,
4658,531.079677,531.0777183515745,531.0775157222081,11207690.0,nan,184690.1,49.88,-1,0.3815438620809745,0.48696564454242003,0.7126865671641793,0.5772540135911237,33.0,0.32432432432432434,0.08108108108108109,N2 O3,de-protonated,0,,C37 H12 O3 N2,37,12,3,,2,,,,,
4658,531.079677,531.0777183515745,531.0778665952926,11207690.0,nan,184690.1,49.88,-1,-0.2791374436461074,0.9929458631439984,0.9927910038330061,0.9928839194196015,10.0,1.3157894736842106,0.42105263157894735,N4 S2 P1 O8,de-protonated,0,,C19 H25 O8 S2 N4 P1,19,25,8,2,4,,,1,,
4659,531.092893,531.090934279219,531.0907830043852,4837390.0,nan,191081.1,20.41,-1,0.28483799500628676,0.4926932057397434,0.7414751862343945,0.5922059979376038,23.0,0.625,0.1875,S1 O6,de-protonated,0,,C32 H20 O6 S1,32,20,6,1,,,,,,
4659,531.092893,531.090934279219,531.0909159461668,4837390.0,nan,191081.1,20.41,-1,0.0345196118079368,0.4998919042325244,0.8137954859511729,0.6254533369199838,10.0,1.1904761904761905,0.6666666666666666,P1 O14,de-protonated,0,,C21 H25 O14 P1,21,25,14,,,,,1,,
4660,531.10095,531.0989912351082,531.0991581546442,6073360.0,nan,181435.0,26.13,-1,-0.31429071850470197,0.4911182044605261,0.8137954859511729,0.6201891170567848,10.0,1.1428571428571428,0.7619047619047619,O16,de-protonated,0,,C21 H24 O16,21,24,16,,,,,,,
4660,531.10095,531.0989912351082,531.098995963392,6073360.0,nan,181435.0,26.13,-1,-0.00890282945363941,0.9999856184129892,0.0,0.5999913710477934,5.0,1.8125,0.625,N4 S2 P1 O10,de-protonated,0,,C16 H29 O10 S2 N4 P1,16,29,10,2,4,,,1,,
4661,531.110911,531.1089521805733,531.1088919421992,3868690.8,nan,174109.0,15.93,-1,0.11342000671362358,0.9976685483963256,0.0,0.5986011290377953,0.0,2.357142857142857,0.9285714285714286,N2 S2 P1 O13,de-protonated,0,,C14 H33 O13 S2 N2 P1,14,33,13,2,2,,,1,,
4662,531.116166,531.114207151803,531.1144142959291,12594196.0,nan,178866.9,56.29,-1,-0.39001789539864756,0.486388272934652,0.7859208185053376,0.6062012911629262,14.0,0.96,0.52,O13,de-protonated,0,,C25 H24 O13,25,24,13,,,,,,,
4662,531.116166,531.114207151803,531.1142521046769,12594196.0,nan,178866.9,56.29,-1,-0.08463880167373035,0.6622899631027274,0.9315220488629523,0.7699827974068174,9.0,1.45,0.35,N4 S2 P1 O7,de-protonated,0,,C20 H29 O7 S2 N4 P1,20,29,7,2,4,,,1,,
4663,531.129332,531.1273730797212,531.1271685137696,13532184.0,nan,183082.6,60.63,-1,0.3851543731700726,0.9826295431244015,0.9384540738909234,0.9649593554310103,22.0,0.7272727272727273,0.15151515151515152,S1 O5,de-protonated,0,,C33 H24 O5 S1,33,24,5,1,,,,,,
4663,531.129332,531.1273730797212,531.1273014555511,13532184.0,nan,183082.6,60.63,-1,0.13485311322187,0.998228490922791,0.9904357380937441,0.9951113897911723,9.0,1.3181818181818181,0.5909090909090909,P1 O13,de-protonated,0,,C22 H29 O13 P1,22,29,13,,,,,1,,
4664,531.137403,531.1354440355337,531.1355436640285,4622362.0,nan,196063.8,19.42,-1,-0.1875764030428598,0.49681804045389544,0.8066430772742825,0.6207480551820503,9.0,1.2727272727272727,0.6818181818181818,O15,de-protonated,0,,C22 H28 O15,22,28,15,,,,,,,
4664,531.137403,531.1354440355337,531.1353814727763,4622362.0,nan,196063.8,19.42,-1,0.11779060405920012,0.9974856335936818,0.0,0.5984913801562091,4.0,1.9411764705882353,0.5294117647058824,N4 S2 P1 O9,de-protonated,0,,C17 H33 O9 S2 N4 P1,17,33,9,2,4,,,1,,
4665,531.147108,531.1451489824003,531.1449265784989,6181917.0,nan,178383.3,26.63,-1,0.4187254556078893,0.4843435735068478,0.7355328892589501,0.5848192998076887,22.0,0.7272727272727273,0.21212121212121213,O7,de-protonated,0,,C33 H24 O7,33,24,7,,,,,,,
4666,531.152751,531.1507919515058,531.1507998053135,15309854.0,nan,178285.7,68.86,-1,-0.014786399061492211,0.9999401076308031,0.9981424198852104,0.999221032532566,13.0,1.0769230769230769,0.46153846153846156,O12,de-protonated,0,,C26 H28 O12,26,28,12,,,,,,,
4666,531.152751,531.1507919515058,531.1506376140612,15309854.0,nan,178285.7,68.86,-1,0.29057188980350074,0.6567639025193185,0.9320879995411627,0.7668935413280562,8.0,1.5714285714285714,0.2857142857142857,N4 S2 P1 O6,de-protonated,0,,C21 H33 O6 S2 N4 P1,21,33,6,2,4,,,1,,
4667,531.16589,531.1639308795718,531.1636869649354,17108002.0,nan,188422.1,77.17,-1,0.4592080414326265,0.9808900736040107,0.976469199631805,0.9791217240151284,8.0,1.434782608695652,0.5217391304347826,P1 O12,de-protonated,0,,C23 H33 O12 P1,23,33,12,,,,,1,,
4668,531.173848,531.1718888360031,531.1719291734129,3367972.5,nan,186975.2,13.61,-1,-0.07594040196532945,0.9989541427594161,0.0,0.5993724856556496,8.0,1.391304347826087,0.6086956521739131,O14,de-protonated,0,,C23 H32 O14,23,32,14,,,,,,,
4668,531.173848,531.1718888360031,531.1717669821606,3367972.5,nan,186975.2,13.61,-1,0.22940572144446877,0.9904963505540832,0.0,0.5942978103324499,3.0,2.0555555555555554,0.4444444444444444,N4 S2 P1 O8,de-protonated,0,,C18 H37 O8 S2 N4 P1,18,37,8,2,4,,,1,,
4670,531.189182,531.1872227520518,531.1871853146978,12966953.0,nan,184244.9,58.02,-1,0.07047864670328488,0.9994200384770927,0.975349904953462,0.9897919850676404,12.0,1.1851851851851851,0.4074074074074074,O11,de-protonated,0,,C27 H32 O11,27,32,11,,,,,,,
4670,531.189182,531.1872227520518,531.1870231234456,12966953.0,nan,184244.9,58.02,-1,0.3758160450209612,0.6512107682611679,0.928370722406652,0.7620747499193615,7.0,1.6818181818181819,0.22727272727272727,N4 S2 P1 O5,de-protonated,0,,C22 H37 O5 S2 N4 P1,22,37,5,2,4,,,1,,
4671,531.202281,531.2003216803367,531.2000724743198,12221484.0,nan,182668.2,54.57,-1,0.4691377691526204,0.9732821820172323,0.9444609087657926,0.9617536727166563,7.0,1.5416666666666667,0.4583333333333333,P1 O11,de-protonated,0,,C24 H37 O11 P1,24,37,11,,,,,1,,
4672,531.210355,531.2083956361329,531.2083146827972,3103790.5,nan,199841.1,12.39,-1,0.15239470737021463,0.9957948754672944,0.0,0.5974769252803767,7.0,1.5,0.5416666666666666,O13,de-protonated,0,,C24 H36 O13,24,36,13,,,,,,,
4672,531.210355,531.2083956361329,531.2081524915449,3103790.5,nan,199841.1,12.39,-1,0.4577199857938381,0.9626986195430783,0.0,0.577619171725847,2.0,2.1578947368421053,0.3684210526315789,N4 S2 P1 O7,de-protonated,0,,C19 H41 O7 S2 N4 P1,19,41,7,2,4,,,1,,
4673,531.219843,531.2178835841876,531.2176975972675,3188273.3,nan,167591.7,12.78,-1,0.3501143145801053,0.48900177162172487,0.7239295226388017,0.5829728720285556,20.0,0.9142857142857143,0.14285714285714285,O5,de-protonated,0,,C35 H32 O5,35,32,5,,,,,,,
4674,531.225451,531.2234915534847,531.223570824082,7961650.5,nan,189842.6,34.86,-1,-0.14922266570815804,0.9887701524370882,0.970848769506111,0.9816015992646974,11.0,1.2857142857142858,0.35714285714285715,O10,de-protonated,0,,C28 H36 O10,28,36,10,,,,,,,
4674,531.225451,531.2234915534847,531.2234086328298,7961650.5,nan,189842.6,34.86,-1,0.15609375181269783,0.4977943570643234,0.799615297578637,0.6185227332700489,6.0,1.7826086956521738,0.17391304347826086,N4 S2 P1 O4,de-protonated,0,,C23 H41 O4 S2 N4 P1,23,41,4,2,4,,,1,,
4675,531.238543,531.236583481808,531.2363250419224,5858358.5,nan,185801.6,25.13,-1,0.48648760141859154,0.9602576523816044,0.9437893155547695,0.9536703176508705,19.0,1.0,0.05555555555555555,S1 O2,de-protonated,0,,C36 H36 O2 S1,36,36,2,1,,,,,,
4675,531.238543,531.236583481808,531.2364579837041,5858358.5,nan,185801.6,25.13,-1,0.23623774688696203,0.9910199370572623,0.8761325482741478,0.9450649815440165,6.0,1.64,0.4,P1 O10,de-protonated,0,,C25 H41 O10 P1,25,41,10,,,,,1,,
4676,531.246407,531.2444474387538,531.2447001921814,2175032.5,nan,200028.5,8.1,-1,-0.47577590425927163,0.9597588571388428,0.0,0.5758553142833056,6.0,1.6,0.48,O12,de-protonated,0,,C25 H40 O12,25,40,12,,,,,,,
4676,531.246407,531.2444474387538,531.2441871278447,2175032.5,nan,200028.5,8.1,-1,0.4900023668805592,0.9573691258426105,0.0,0.5744214755055662,24.0,0.8421052631578947,0.02631578947368421,N2 O1,de-protonated,0,,C38 H32 O1 N2,38,32,1,,2,,,,,
4676,531.246407,531.2444474387538,531.2445380009292,2175032.5,nan,200028.5,8.1,-1,-0.17047172988933038,0.9947408682784187,0.0,0.5968445209670512,1.0,2.25,0.3,N4 S2 P1 O6,de-protonated,0,,C20 H45 O6 S2 N4 P1,20,45,6,2,4,,,1,,
4677,531.261994,531.2600343534174,531.2599563334663,2923580.8,nan,206290.0,11.56,-1,0.14685833200330442,0.9960942763617008,0.0,0.5976565658170204,10.0,1.3793103448275863,0.3103448275862069,O9,de-protonated,0,,C29 H40 O9,29,40,9,,,,,,,
4677,531.261994,531.2600343534174,531.2597941422141,2923580.8,nan,206290.0,11.56,-1,0.452153929067297,0.9635836792679688,0.0,0.5781502075607813,5.0,1.875,0.125,N4 S2 P1 O3,de-protonated,0,,C24 H45 O3 S2 N4 P1,24,45,3,2,4,,,1,,
4678,531.274689,531.2727292839141,531.2727105513068,4123712.5,nan,185910.3,17.11,-1,0.035259871250305684,0.4998872189088344,0.7126865671641794,0.5850069582109725,18.0,1.0810810810810811,0.02702702702702703,S1 O1,de-protonated,0,,C37 H40 O1 S1,37,40,1,1,,,,,,
4678,531.274689,531.2727292839141,531.2728434930883,4123712.5,nan,185910.3,17.11,-1,-0.21497273118713545,0.983982419519907,0.8559457417680665,0.9327677484191708,5.0,1.7307692307692308,0.34615384615384615,P1 O9,de-protonated,0,,C26 H45 O9 P1,26,45,9,,,,,1,,
4679,531.283184,531.2812242374055,531.2810857015658,2374210.8,nan,203524.4,9.02,-1,0.2607580872697378,0.987738232184224,0.0,0.5926429393105344,5.0,1.6923076923076923,0.4230769230769231,O11,de-protonated,0,,C26 H44 O11,26,44,11,,,,,,,
4680,532.083196,532.0812318574642,532.0811610714708,2438944.3,nan,204758.9,9.32,-1,0.1330360828809162,0.9967937633884436,0.0,0.5980762580330662,18.0,0.8571428571428571,0.14285714285714285,N1 S2 P1 O4,de-protonated,0,,C28 H24 O4 S2 N1 P1,28,24,4,2,1,,,1,,
4680,532.083196,532.0812318574642,532.081221430365,2438944.3,nan,204758.9,9.32,-1,0.019596818747161533,0.999930319726192,0.9927910038330061,0.9970745933689177,10.0,1.3888888888888888,0.4444444444444444,13C1 N4 S2 P1 O8,de-protonated,1,4658,C18 H25 O8 S2 N4 13C1 P1,18,25,8,2,4,1,,1,,
4681,532.119435,532.1174706590612,532.1175465808551,2759978.5,nan,208980.1,10.8,-1,-0.14267861384795066,0.9963130288203174,0.0,0.5977878172921904,17.0,0.9655172413793104,0.10344827586206896,N1 S2 P1 O3,de-protonated,0,,C29 H28 O3 S2 N1 P1,29,28,3,2,1,,,1,,
4681,532.119435,532.1174706590612,532.1176069397492,2759978.5,nan,208980.1,10.8,-1,-0.2561100896640916,0.6587792624521991,0.9315220488629523,0.7678763770165004,9.0,1.5263157894736843,0.3684210526315789,13C1 N4 S2 P1 O7,de-protonated,1,4662,C19 H29 O7 S2 N4 13C1 P1,19,29,7,2,4,1,,1,,
4682,532.132601,532.1306365869794,532.1305233488418,3445038.0,nan,192654.5,13.97,-1,0.2128014324161736,0.9918168617647688,0.9384540738909234,0.9704717466152306,22.0,0.75,0.15625,13C1 S1 O5,de-protonated,1,4663,C32 H24 O5 S1 13C1,32,24,5,1,,1,,,,
4682,532.132601,532.1306365869794,532.1306562906235,3445038.0,nan,192654.5,13.97,-1,-0.037027831085959396,0.9997512538567133,0.9904357380937441,0.9960250475515255,9.0,1.380952380952381,0.6190476190476191,13C1 P1 O13,de-protonated,1,4663,C21 H29 O13 13C1 P1,21,29,13,,,1,,1,,
4682,532.132601,532.1306365869794,532.1307926362216,3445038.0,nan,192654.5,13.97,-1,-0.2932535465149855,0.9845169548481436,0.0,0.5907101729088862,9.0,1.2857142857142858,0.7142857142857143,N1 O15,de-protonated,0,,C21 H27 O15 N1,21,27,15,,1,,,,,
4683,532.156108,532.1541434582823,532.1541546403857,4384052.5,nan,177171.7,18.31,-1,-0.02101290262923881,0.9999198859794938,0.9981424198852104,0.9992088995417804,13.0,1.12,0.48,13C1 O12,de-protonated,1,4666,C25 H28 O12 13C1,25,28,12,,,1,,,,
4683,532.156108,532.1541434582823,532.1539320902394,4384052.5,nan,177171.7,18.31,-1,0.39719342491565157,0.48589000875656496,0.7536525541217874,0.592995026902654,16.0,1.0666666666666667,0.06666666666666667,N1 S2 P1 O2,de-protonated,0,,C30 H32 O2 S2 N1 P1,30,32,2,2,1,,,1,,
4683,532.156108,532.1541434582823,532.1539924491335,4384052.5,nan,177171.7,18.31,-1,0.28376964363155716,0.6569966878759215,0.9320879995411627,0.7670332125420181,8.0,1.65,0.3,13C1 N4 S2 P1 O6,de-protonated,1,4666,C20 H33 O6 S2 N4 13C1 P1,20,33,6,2,4,1,,1,,
4684,532.169039,532.167074387487,532.1670418000077,4935992.0,nan,184979.7,20.87,-1,0.0612354330657292,0.9993198390746458,0.976469199631805,0.9901795832975095,8.0,1.5,0.5454545454545454,13C1 P1 O12,de-protonated,1,4667,C22 H33 O12 13C1 P1,22,33,12,,,1,,1,,
4684,532.169039,532.167074387487,532.1671781456058,4935992.0,nan,184979.7,20.87,-1,-0.19497278879023933,0.49656303671519664,0.8066430772742825,0.620595052938831,8.0,1.4090909090909092,0.6363636363636364,N1 O14,de-protonated,0,,C22 H31 O14 N1,22,31,14,,1,,,,,
4685,532.192525,532.1905602589048,532.1905401497701,4367678.5,nan,180034.0,18.24,-1,0.03778559228163835,0.9997409700136212,0.975349904953462,0.9899845439895575,12.0,1.2307692307692308,0.4230769230769231,13C1 O11,de-protonated,1,4670,C26 H32 O11 13C1,26,32,11,,,1,,,,
4685,532.192525,532.1905602589048,532.1903175996238,4367678.5,nan,180034.0,18.24,-1,0.45596335191738224,0.48148951182709426,0.7475142796699756,0.5878994189642468,15.0,1.1612903225806452,0.03225806451612903,N1 S2 P1 O1,de-protonated,0,,C31 H36 O1 S2 N1 P1,31,36,1,2,1,,,1,,
4685,532.192525,532.1905602589048,532.1903779585178,4367678.5,nan,180034.0,18.24,-1,0.34254731867786226,0.6526227369801885,0.928370722406652,0.7629219311507739,7.0,1.7619047619047619,0.23809523809523808,13C1 N4 S2 P1 O5,de-protonated,1,4670,C21 H37 O5 S2 N4 13C1 P1,21,37,5,2,4,1,,1,,
4686,532.205542,532.2035771876389,532.203427309392,4357442.0,nan,186377.6,18.19,-1,0.28161834201977964,0.9857125542562303,0.9444609087657926,0.9692118960600552,7.0,1.608695652173913,0.4782608695652174,13C1 P1 O11,de-protonated,1,4671,C23 H37 O11 13C1 P1,23,37,11,,,1,,1,,
4686,532.205542,532.2035771876389,532.2035636549901,4357442.0,nan,186377.6,18.19,-1,0.025427580058963475,0.49994134454360806,0.799615297578637,0.6198109257576196,7.0,1.5217391304347827,0.5652173913043478,N1 O13,de-protonated,0,,C23 H35 O13 N1,23,35,13,,1,,,,,
4687,532.229061,532.2270960588759,532.2269256591543,2839880.8,nan,197241.5,11.17,-1,0.32016366209148195,0.981572544671942,0.970848769506111,0.9772830346056096,11.0,1.3333333333333333,0.37037037037037035,13C1 O10,de-protonated,1,4674,C27 H36 O10 13C1,27,36,10,,,1,,,,
4688,532.241889,532.2399239886446,532.2396798769947,2990412.3,nan,188792.1,11.87,-1,0.45864985098341393,0.9625497858084898,0.9437893155547695,0.9550455977070016,19.0,1.0285714285714285,0.05714285714285714,13C1 S1 O2,de-protonated,1,4675,C35 H36 O2 S1 13C1,35,36,2,1,,1,,,,
4688,532.241889,532.2399239886446,532.2398128187763,2990412.3,nan,188792.1,11.87,-1,0.2088717635198616,0.9921151132130558,0.8761325482741478,0.9457220872374925,6.0,1.7083333333333333,0.4166666666666667,13C1 P1 O10,de-protonated,1,4675,C24 H41 O10 13C1 P1,24,41,10,,,1,,1,,
4688,532.241889,532.2399239886446,532.2399491643745,2990412.3,nan,188792.1,11.87,-1,-0.047301466054712124,0.9995941039014349,0.0,0.5997564623408609,6.0,1.625,0.5,N1 O12,de-protonated,0,,C24 H39 O12 N1,24,39,12,,1,,,,,
4689,532.278357,532.276391788988,532.2761983281606,2368342.3,nan,181723.5,8.99,-1,0.3634594746332256,0.9763151182213945,0.8559457417680665,0.9281673676400634,5.0,1.8,0.36,13C1 P1 O9,de-protonated,1,4678,C25 H45 O9 13C1 P1,25,45,9,,,1,,1,,
